base_name,combined_filename,filename,foreground_pixels,foreground_ratio,image_path,mask_path,relative_path,source_dataset,split
002029__BEE24-35_001584_det11_tr0014,002029__BEE24-35_001584_det11_tr0014.jpg,002029__BEE24-35_001584_det11_tr0014.jpg,2718,0.326291,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002029__BEE24-35_001584_det11_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002029__BEE24-35_001584_det11_tr0014.png,002029\BEE24-35_001584_det11_tr0014.jpg,v1_190,train
002033__BEE24-35_001645_det09_tr0014,002033__BEE24-35_001645_det09_tr0014.jpg,002033__BEE24-35_001645_det09_tr0014.jpg,3328,0.411321,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002033__BEE24-35_001645_det09_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002033__BEE24-35_001645_det09_tr0014.png,002033\BEE24-35_001645_det09_tr0014.jpg,v1_190,train
002036__BEE24-35_001815_det09_tr0001,002036__BEE24-35_001815_det09_tr0001.jpg,002036__BEE24-35_001815_det09_tr0001.jpg,2643,0.338846,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002036__BEE24-35_001815_det09_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002036__BEE24-35_001815_det09_tr0001.png,002036\BEE24-35_001815_det09_tr0001.jpg,v1_190,train
002036__BEE24-35_001817_det09_tr0003,002036__BEE24-35_001817_det09_tr0003.jpg,002036__BEE24-35_001817_det09_tr0003.jpg,2461,0.315513,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002036__BEE24-35_001817_det09_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002036__BEE24-35_001817_det09_tr0003.png,002036\BEE24-35_001817_det09_tr0003.jpg,v1_190,train
002044__BEE24-35_001972_det09_tr0013,002044__BEE24-35_001972_det09_tr0013.jpg,002044__BEE24-35_001972_det09_tr0013.jpg,3555,0.477309,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002044__BEE24-35_001972_det09_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002044__BEE24-35_001972_det09_tr0013.png,002044\BEE24-35_001972_det09_tr0013.jpg,v1_190,train
002044__BEE24-35_001975_det09_tr0014,002044__BEE24-35_001975_det09_tr0014.jpg,002044__BEE24-35_001975_det09_tr0014.jpg,3548,0.476369,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002044__BEE24-35_001975_det09_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002044__BEE24-35_001975_det09_tr0014.png,002044\BEE24-35_001975_det09_tr0014.jpg,v1_190,train
002046__BEE24-35_002057_det06_tr0023,002046__BEE24-35_002057_det06_tr0023.jpg,002046__BEE24-35_002057_det06_tr0023.jpg,1575,0.246248,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002046__BEE24-35_002057_det06_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002046__BEE24-35_002057_det06_tr0023.png,002046\BEE24-35_002057_det06_tr0023.jpg,v1_190,train
002047__BEE24-35_002020_det08_tr0021,002047__BEE24-35_002020_det08_tr0021.jpg,002047__BEE24-35_002020_det08_tr0021.jpg,3322,0.494125,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002047__BEE24-35_002020_det08_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002047__BEE24-35_002020_det08_tr0021.png,002047\BEE24-35_002020_det08_tr0021.jpg,v1_190,train
002059__BEE24-35_004810_det02_tr0022,002059__BEE24-35_004810_det02_tr0022.jpg,002059__BEE24-35_004810_det02_tr0022.jpg,2613,0.546196,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002059__BEE24-35_004810_det02_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002059__BEE24-35_004810_det02_tr0022.png,002059\BEE24-35_004810_det02_tr0022.jpg,v1_190,train
002064__BEE24-35_002360_det08_tr0010,002064__BEE24-35_002360_det08_tr0010.jpg,002064__BEE24-35_002360_det08_tr0010.jpg,3238,0.484151,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002064__BEE24-35_002360_det08_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002064__BEE24-35_002360_det08_tr0010.png,002064\BEE24-35_002360_det08_tr0010.jpg,v1_190,train
002077__BEE24-35_002715_det06_tr0014,002077__BEE24-35_002715_det06_tr0014.jpg,002077__BEE24-35_002715_det06_tr0014.jpg,3783,0.485000,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002077__BEE24-35_002715_det06_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002077__BEE24-35_002715_det06_tr0014.png,002077\BEE24-35_002715_det06_tr0014.jpg,v1_190,train
002077__BEE24-35_002726_det06_tr0019,002077__BEE24-35_002726_det06_tr0019.jpg,002077__BEE24-35_002726_det06_tr0019.jpg,1838,0.235641,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002077__BEE24-35_002726_det06_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002077__BEE24-35_002726_det06_tr0019.png,002077\BEE24-35_002726_det06_tr0019.jpg,v1_190,train
002080__BEE24-35_002791_det05_tr0017,002080__BEE24-35_002791_det05_tr0017.jpg,002080__BEE24-35_002791_det05_tr0017.jpg,3209,0.441100,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002080__BEE24-35_002791_det05_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002080__BEE24-35_002791_det05_tr0017.png,002080\BEE24-35_002791_det05_tr0017.jpg,v1_190,train
002086__BEE24-35_002861_det09_tr0001,002086__BEE24-35_002861_det09_tr0001.jpg,002086__BEE24-35_002861_det09_tr0001.jpg,3195,0.496272,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002086__BEE24-35_002861_det09_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002086__BEE24-35_002861_det09_tr0001.png,002086\BEE24-35_002861_det09_tr0001.jpg,v1_190,train
002093__BEE24-35_003139_det07_tr0019,002093__BEE24-35_003139_det07_tr0019.jpg,002093__BEE24-35_003139_det07_tr0019.jpg,3701,0.448606,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002093__BEE24-35_003139_det07_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002093__BEE24-35_003139_det07_tr0019.png,002093\BEE24-35_003139_det07_tr0019.jpg,v1_190,train
002094__BEE24-35_003109_det08_tr0017,002094__BEE24-35_003109_det08_tr0017.jpg,002094__BEE24-35_003109_det08_tr0017.jpg,3834,0.442827,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002094__BEE24-35_003109_det08_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002094__BEE24-35_003109_det08_tr0017.png,002094\BEE24-35_003109_det08_tr0017.jpg,v1_190,train
002097__BEE24-35_003153_det08_tr0009,002097__BEE24-35_003153_det08_tr0009.jpg,002097__BEE24-35_003153_det08_tr0009.jpg,3230,0.497996,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002097__BEE24-35_003153_det08_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002097__BEE24-35_003153_det08_tr0009.png,002097\BEE24-35_003153_det08_tr0009.jpg,v1_190,train
002101__BEE24-35_003203_det09_tr0011,002101__BEE24-35_003203_det09_tr0011.jpg,002101__BEE24-35_003203_det09_tr0011.jpg,3367,0.329517,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002101__BEE24-35_003203_det09_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002101__BEE24-35_003203_det09_tr0011.png,002101\BEE24-35_003203_det09_tr0011.jpg,v1_190,train
002122__BEE24-35_003543_det09_tr0008,002122__BEE24-35_003543_det09_tr0008.jpg,002122__BEE24-35_003543_det09_tr0008.jpg,3250,0.400641,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002122__BEE24-35_003543_det09_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002122__BEE24-35_003543_det09_tr0008.png,002122\BEE24-35_003543_det09_tr0008.jpg,v1_190,train
002122__BEE24-35_003551_det09_tr0015,002122__BEE24-35_003551_det09_tr0015.jpg,002122__BEE24-35_003551_det09_tr0015.jpg,1403,0.172954,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002122__BEE24-35_003551_det09_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002122__BEE24-35_003551_det09_tr0015.png,002122\BEE24-35_003551_det09_tr0015.jpg,v1_190,train
002123__BEE24-35_003619_det09_tr0019,002123__BEE24-35_003619_det09_tr0019.jpg,002123__BEE24-35_003619_det09_tr0019.jpg,1786,0.259518,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002123__BEE24-35_003619_det09_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002123__BEE24-35_003619_det09_tr0019.png,002123\BEE24-35_003619_det09_tr0019.jpg,v1_190,train
002125__BEE24-35_003659_det09_tr0010,002125__BEE24-35_003659_det09_tr0010.jpg,002125__BEE24-35_003659_det09_tr0010.jpg,3328,0.446951,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002125__BEE24-35_003659_det09_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002125__BEE24-35_003659_det09_tr0010.png,002125\BEE24-35_003659_det09_tr0010.jpg,v1_190,train
002127__BEE24-35_003694_det09_tr0013,002127__BEE24-35_003694_det09_tr0013.jpg,002127__BEE24-35_003694_det09_tr0013.jpg,2769,0.416391,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002127__BEE24-35_003694_det09_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002127__BEE24-35_003694_det09_tr0013.png,002127\BEE24-35_003694_det09_tr0013.jpg,v1_190,train
002129__BEE24-35_003740_det09_tr0019,002129__BEE24-35_003740_det09_tr0019.jpg,002129__BEE24-35_003740_det09_tr0019.jpg,3571,0.520251,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002129__BEE24-35_003740_det09_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002129__BEE24-35_003740_det09_tr0019.png,002129\BEE24-35_003740_det09_tr0019.jpg,v1_190,train
002130__BEE24-35_003724_det10_tr0010,002130__BEE24-35_003724_det10_tr0010.jpg,002130__BEE24-35_003724_det10_tr0010.jpg,4073,0.496223,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002130__BEE24-35_003724_det10_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002130__BEE24-35_003724_det10_tr0010.png,002130\BEE24-35_003724_det10_tr0010.jpg,v1_190,train
002131__BEE24-35_003723_det11_tr0007,002131__BEE24-35_003723_det11_tr0007.jpg,002131__BEE24-35_003723_det11_tr0007.jpg,2913,0.460626,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002131__BEE24-35_003723_det11_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002131__BEE24-35_003723_det11_tr0007.png,002131\BEE24-35_003723_det11_tr0007.jpg,v1_190,train
002137__BEE24-35_003897_det08_tr0018,002137__BEE24-35_003897_det08_tr0018.jpg,002137__BEE24-35_003897_det08_tr0018.jpg,3700,0.464357,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002137__BEE24-35_003897_det08_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002137__BEE24-35_003897_det08_tr0018.png,002137\BEE24-35_003897_det08_tr0018.jpg,v1_190,train
002142__BEE24-35_004072_det07_tr0014,002142__BEE24-35_004072_det07_tr0014.jpg,002142__BEE24-35_004072_det07_tr0014.jpg,2934,0.416170,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002142__BEE24-35_004072_det07_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002142__BEE24-35_004072_det07_tr0014.png,002142\BEE24-35_004072_det07_tr0014.jpg,v1_190,train
002142__BEE24-35_004077_det07_tr0015,002142__BEE24-35_004077_det07_tr0015.jpg,002142__BEE24-35_004077_det07_tr0015.jpg,3372,0.430102,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002142__BEE24-35_004077_det07_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002142__BEE24-35_004077_det07_tr0015.png,002142\BEE24-35_004077_det07_tr0015.jpg,v1_190,train
002145__BEE24-35_004049_det10_tr0003,002145__BEE24-35_004049_det10_tr0003.jpg,002145__BEE24-35_004049_det10_tr0003.jpg,2927,0.414824,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002145__BEE24-35_004049_det10_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002145__BEE24-35_004049_det10_tr0003.png,002145\BEE24-35_004049_det10_tr0003.jpg,v1_190,train
002150__BEE24-35_004084_det12_tr0004,002150__BEE24-35_004084_det12_tr0004.jpg,002150__BEE24-35_004084_det12_tr0004.jpg,2777,0.416967,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002150__BEE24-35_004084_det12_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002150__BEE24-35_004084_det12_tr0004.png,002150\BEE24-35_004084_det12_tr0004.jpg,v1_190,train
002150__BEE24-35_004091_det11_tr0009,002150__BEE24-35_004091_det11_tr0009.jpg,002150__BEE24-35_004091_det11_tr0009.jpg,2979,0.447297,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002150__BEE24-35_004091_det11_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002150__BEE24-35_004091_det11_tr0009.png,002150\BEE24-35_004091_det11_tr0009.jpg,v1_190,train
002160__BEE24-35_004225_det08_tr0014,002160__BEE24-35_004225_det08_tr0014.jpg,002160__BEE24-35_004225_det08_tr0014.jpg,3209,0.524346,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002160__BEE24-35_004225_det08_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002160__BEE24-35_004225_det08_tr0014.png,002160\BEE24-35_004225_det08_tr0014.jpg,v1_190,train
002167__BEE24-35_004370_det09_tr0016,002167__BEE24-35_004370_det09_tr0016.jpg,002167__BEE24-35_004370_det09_tr0016.jpg,2562,0.412560,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002167__BEE24-35_004370_det09_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002167__BEE24-35_004370_det09_tr0016.png,002167\BEE24-35_004370_det09_tr0016.jpg,v1_190,train
002172__BEE24-35_004441_det07_tr0010,002172__BEE24-35_004441_det07_tr0010.jpg,002172__BEE24-35_004441_det07_tr0010.jpg,4174,0.515882,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002172__BEE24-35_004441_det07_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002172__BEE24-35_004441_det07_tr0010.png,002172\BEE24-35_004441_det07_tr0010.jpg,v1_190,train
002178__BEE24-35_004557_det10_tr0002,002178__BEE24-35_004557_det10_tr0002.jpg,002178__BEE24-35_004557_det10_tr0002.jpg,2632,0.417778,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002178__BEE24-35_004557_det10_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002178__BEE24-35_004557_det10_tr0002.png,002178\BEE24-35_004557_det10_tr0002.jpg,v1_190,train
002183__BEE24-35_004686_det09_tr0005,002183__BEE24-35_004686_det09_tr0005.jpg,002183__BEE24-35_004686_det09_tr0005.jpg,2955,0.441836,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002183__BEE24-35_004686_det09_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002183__BEE24-35_004686_det09_tr0005.png,002183\BEE24-35_004686_det09_tr0005.jpg,v1_190,train
002183__BEE24-35_004687_det09_tr0006,002183__BEE24-35_004687_det09_tr0006.jpg,002183__BEE24-35_004687_det09_tr0006.jpg,2997,0.448116,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002183__BEE24-35_004687_det09_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002183__BEE24-35_004687_det09_tr0006.png,002183\BEE24-35_004687_det09_tr0006.jpg,v1_190,train
002228__BEE24-13_000214_det20_tr0023,002228__BEE24-13_000214_det20_tr0023.jpg,002228__BEE24-13_000214_det20_tr0023.jpg,3116,0.539100,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002228__BEE24-13_000214_det20_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002228__BEE24-13_000214_det20_tr0023.png,002228\BEE24-13_000214_det20_tr0023.jpg,v1_190,train
002249__BEE24-16_000005_det16_tr0001,002249__BEE24-16_000005_det16_tr0001.jpg,002249__BEE24-16_000005_det16_tr0001.jpg,2552,0.505447,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002249__BEE24-16_000005_det16_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002249__BEE24-16_000005_det16_tr0001.png,002249\BEE24-16_000005_det16_tr0001.jpg,v1_190,train
002261__BEE24-16_000102_det15_tr0001,002261__BEE24-16_000102_det15_tr0001.jpg,002261__BEE24-16_000102_det15_tr0001.jpg,2316,0.574405,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002261__BEE24-16_000102_det15_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002261__BEE24-16_000102_det15_tr0001.png,002261\BEE24-16_000102_det15_tr0001.jpg,v1_190,train
002274__BEE24-16_000246_det12_tr0012,002274__BEE24-16_000246_det12_tr0012.jpg,002274__BEE24-16_000246_det12_tr0012.jpg,2203,0.470726,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002274__BEE24-16_000246_det12_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002274__BEE24-16_000246_det12_tr0012.png,002274\BEE24-16_000246_det12_tr0012.jpg,v1_190,train
000122__BEE24-14_000096_det18_tr0010,000122__BEE24-14_000096_det18_tr0010.jpg,000122__BEE24-14_000096_det18_tr0010.jpg,1901,0.414342,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000122__BEE24-14_000096_det18_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000122__BEE24-14_000096_det18_tr0010.png,000122\BEE24-14_000096_det18_tr0010.jpg,hard75,train
000122__BEE24-14_000147_det16_tr0016,000122__BEE24-14_000147_det16_tr0016.jpg,000122__BEE24-14_000147_det16_tr0016.jpg,2233,0.511218,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000122__BEE24-14_000147_det16_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000122__BEE24-14_000147_det16_tr0016.png,000122\BEE24-14_000147_det16_tr0016.jpg,hard75,train
000122__BEE24-14_000220_det13_tr0024,000122__BEE24-14_000220_det13_tr0024.jpg,000122__BEE24-14_000220_det13_tr0024.jpg,1908,0.452347,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000122__BEE24-14_000220_det13_tr0024.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000122__BEE24-14_000220_det13_tr0024.png,000122\BEE24-14_000220_det13_tr0024.jpg,hard75,train
000123__BEE24-14_000022_det20_tr0002,000123__BEE24-14_000022_det20_tr0002.jpg,000123__BEE24-14_000022_det20_tr0002.jpg,2273,0.631389,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000123__BEE24-14_000022_det20_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000123__BEE24-14_000022_det20_tr0002.png,000123\BEE24-14_000022_det20_tr0002.jpg,hard75,train
000123__BEE24-14_000059_det19_tr0006,000123__BEE24-14_000059_det19_tr0006.jpg,000123__BEE24-14_000059_det19_tr0006.jpg,2215,0.450203,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000123__BEE24-14_000059_det19_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000123__BEE24-14_000059_det19_tr0006.png,000123\BEE24-14_000059_det19_tr0006.jpg,hard75,train
000123__BEE24-14_000125_det17_tr0013,000123__BEE24-14_000125_det17_tr0013.jpg,000123__BEE24-14_000125_det17_tr0013.jpg,1981,0.461556,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000123__BEE24-14_000125_det17_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000123__BEE24-14_000125_det17_tr0013.png,000123\BEE24-14_000125_det17_tr0013.jpg,hard75,train
000135__BEE24-14_000117_det22_tr0000,000135__BEE24-14_000117_det22_tr0000.jpg,000135__BEE24-14_000117_det22_tr0000.jpg,645,0.275641,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000135__BEE24-14_000117_det22_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000135__BEE24-14_000117_det22_tr0000.png,000135\BEE24-14_000117_det22_tr0000.jpg,hard75,train
000147__BEE24-14_000181_det23_tr0004,000147__BEE24-14_000181_det23_tr0004.jpg,000147__BEE24-14_000181_det23_tr0004.jpg,983,0.230751,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000147__BEE24-14_000181_det23_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000147__BEE24-14_000181_det23_tr0004.png,000147\BEE24-14_000181_det23_tr0004.jpg,hard75,train
000208__BEE24-15_000212_det11_tr0001,000208__BEE24-15_000212_det11_tr0001.jpg,000208__BEE24-15_000212_det11_tr0001.jpg,1674,0.485217,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000208__BEE24-15_000212_det11_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000208__BEE24-15_000212_det11_tr0001.png,000208\BEE24-15_000212_det11_tr0001.jpg,hard75,train
000317__BEE24-22_000022_det10_tr0005,000317__BEE24-22_000022_det10_tr0005.jpg,000317__BEE24-22_000022_det10_tr0005.jpg,1284,0.422646,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000317__BEE24-22_000022_det10_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000317__BEE24-22_000022_det10_tr0005.png,000317\BEE24-22_000022_det10_tr0005.jpg,hard75,train
000348__BEE24-23_000039_det12_tr0004,000348__BEE24-23_000039_det12_tr0004.jpg,000348__BEE24-23_000039_det12_tr0004.jpg,2745,0.470034,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000348__BEE24-23_000039_det12_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000348__BEE24-23_000039_det12_tr0004.png,000348\BEE24-23_000039_det12_tr0004.jpg,hard75,train
000376__BEE24-24_000048_det12_tr0005,000376__BEE24-24_000048_det12_tr0005.jpg,000376__BEE24-24_000048_det12_tr0005.jpg,1588,0.459491,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000376__BEE24-24_000048_det12_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000376__BEE24-24_000048_det12_tr0005.png,000376\BEE24-24_000048_det12_tr0005.jpg,hard75,train
000512__BEE24-32_000058_det06_tr0004,000512__BEE24-32_000058_det06_tr0004.jpg,000512__BEE24-32_000058_det06_tr0004.jpg,1282,0.288739,D:\personal_resources\CV_research\boxmot\output\bee_foreground_hard_cvat_100_v4_complete_20260516\images\000512__BEE24-32_000058_det06_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v2_hard75_20260516\masks_all\000512__BEE24-32_000058_det06_tr0004.png,000512\BEE24-32_000058_det06_tr0004.jpg,hard75,train
